"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"166","101081_at","Ctbp1","13016","C-terminal binding protein 1",-0.0367909160946542,8.75841965453307,-0.282398811582575,0.780044444240821,0.884511052979691,-7.45943716978794
"167","101082_at","Me1","17436","malic enzyme 1, NADP(+)-dependent, cytosolic",-0.17785180275509,6.89246523124238,-0.981302465412778,0.3361750127504,0.554251232762906,-7.01059354769306
"168","101083_s_at","Lsm2","27756","LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated",0.294842859555517,7.83586990849416,3.45288942229258,0.0020571506407567,0.0139886243571456,-2.47384128638353
"169","101086_f_at","Cnbp","12785","cellular nucleic acid binding protein",0.182469267329362,9.75801451206591,1.30102412858524,0.205529952265509,0.403640050658616,-6.65154692801647
"170","101093_at","Col4a1","12826","collagen, type IV, alpha 1",0.972197970995651,7.43725983538287,6.92647336108737,3.54244249600502e-07,7.34129035362563e-06,6.18227025281909
"171","101095_at","Mfap2","17150","microfibrillar-associated protein 2",-0.26791753288235,6.61011901569292,-1.83825374134893,0.078359675291403,0.214748933796087,-5.85919757221189
"172","101099_at","Nsg1","18196","neuron specific gene family member 1",0.416666440885202,5.52820534890916,2.93638318667493,0.00718715091323749,0.0380516797742209,-3.67513252570095
"173","101105_at","Banf1","23825","barrier to autointegration factor 1",0.20168514133314,9.33649934664348,1.51686594368405,0.142285559641591,0.314647741646444,-6.35996803843527
"174","101107_at","Calu","12321","calumenin",0.331902939080955,7.87264608560219,3.13140843513186,0.00451137289281726,0.026675944061876,-3.23093543459132
"175","101108_at","Nasp","50927","nuclear autoantigenic sperm protein (histone-binding)",0.270100797639685,5.202880979299,1.90226245739005,0.0691309815986953,0.196126487560314,-5.75067881489224
"176","101114_at","Srprb","20818","signal recognition particle receptor, B subunit",-0.212087377843389,5.54220919906683,-1.5481502837524,0.134595064711377,0.301936969909233,-6.31461479428174
"177","101123_at","Itm2b","16432","integral membrane protein 2B",-0.293036655426583,8.66953596945707,-2.59588687787533,0.0158089829043123,0.0718177360756662,-4.41656694058653
"178","101127_at","Vsx2","12677","visual system homeobox 2",0.0697262272987409,9.58691497043121,0.533950976515246,0.598257685125181,0.765769836960232,-7.35362860747314
"179","101128_at","Cacna1s","12292","calcium channel, voltage-dependent, L type, alpha 1S subunit",0.137248193812742,5.22182365451993,1.21522607678437,0.236029972075948,0.441877143928739,-6.75670264501118
"180","101129_at","Rpl5","100503670","ribosomal protein L5",0.452498267937012,10.8352677615751,2.71885525058785,0.0119404125777964,0.0569788108975547,-4.15430812849748
"181","101137_at","Rps3","27050","ribosomal protein S3",0.160136362169192,11.0877470349341,1.3721551477601,0.182630042854626,0.374555111453032,-6.55965785754351
"182","101151_at","Rcvrn","19674","recoverin",1.28658124370572,8.40205012091553,7.92260894740655,3.59062455856447e-08,9.08511516213522e-07,8.50485382657586
"183","101169_at","Prph2","19133","peripherin 2",0.490649962709135,7.6333916857563,0.980685051430402,0.336473289742555,0.554251232762906,-7.01119824726322
"184","101180_at","Atm","11920","ataxia telangiectasia mutated",0.866188313091516,5.92485617989337,4.8265235593903,6.36074886222865e-05,0.000728473132853134,0.954342892306295
"185","101182_at","Gli3","14634","GLI-Kruppel family member GLI3",-0.0440507312978875,5.33911837835686,-0.419375125119105,0.678649881850306,0.824097808866828,-7.40979666507984
"186","101191_at","Doc2b","13447","double C2, beta",-0.957041758088894,6.33043518432889,-7.31492270704602,1.42879198918542e-07,3.34306598759943e-06,7.10286941304996
"187","101196_at","Pcsk6","18553","proprotein convertase subtilisin/kexin type 6",-0.0324043723523317,6.42111644252152,-0.305197620820697,0.762831197361606,0.87739620399553,-7.45250726577195
"188","101198_at","Cplx1","12889","complexin 1",0.0099884554167522,8.29264908235934,0.0899480536588192,0.929070511392676,0.967300207076777,-7.49657091236751
"189","101212_at","Rps7","20115","ribosomal protein S7",0.292770885679897,10.9802365000962,2.26153773729173,0.0330067939875542,0.119250299751186,-5.09320318285937
"190","101213_at","Rplp0","11837","ribosomal protein, large, P0",0.0761201611934759,11.3773724591054,0.614655787611733,0.544531594102927,0.730840293115972,-7.30615799698258
"191","101254_at","Ran","19384","RAN, member RAS oncogene family",0.0266767117042015,10.7118255410375,0.273826282852659,0.78654707285386,0.888643006505711,-7.46190467867827
"192","101308_at","Kcnb1","16500","potassium voltage gated channel, Shab-related subfamily, member 1",1.2980019058101,7.46644114796804,6.63640948030455,7.06493098706859e-07,1.33680781111837e-05,5.48314876928956
"193","101328_at","Pla2g5","18784","phospholipase A2, group V",-0.201519551417145,6.72591454299087,-1.62139023362034,0.117921780402196,0.27633391996456,-6.20549435928206
"194","101344_at","Cckbr","12426","cholecystokinin B receptor",-1.18163680029223,7.69151089611336,-11.3895544691035,3.38861190547838e-11,2.12424327562649e-09,15.5828291620274
"195","101359_at","Lamb2","16779","laminin, beta 2",-0.0446460436731488,5.43835873525665,-0.308456444440625,0.760380684059676,0.876370957899287,-7.45147311943638
"196","101367_at","Dctn1","13191","dynactin 1",-0.364756298826489,9.91563458048785,-2.93038862544386,0.00728968071347321,0.0384076155751034,-3.68857884092435
"197","101371_at","Cpsf4","54188","cleavage and polyadenylation specific factor 4",0.158994949115698,7.76144452254982,1.20907027486271,0.238342983426709,0.442898660919317,-6.76400441291471
"198","101372_at","Trip13","69716","thyroid hormone receptor interactor 13",0.29068312209513,4.47609267361217,1.06641775436299,0.296782842415108,0.507703981993141,-6.92389198975496
"199","101385_at","Mbd3","17192","methyl-CpG binding domain protein 3",-0.294621482827317,9.1687425436042,-3.30670039126942,0.0029471088405215,0.018917135212315,-2.82157021991678
"200","101407_at","Fxn","14297","frataxin",0.0889248530585895,5.50226173484079,0.578351079717784,0.56838306517368,0.746869256566959,-7.32831547102335
"201","101414_at","Lmnb2","16907","lamin B2",-0.0340309448522227,7.10599902563614,-0.3161048175448,0.754639467097547,0.871600573462984,-7.44900321159618
"202","101420_at","Slc32a1","22348","solute carrier family 32 (GABA vesicular transporter), member 1",0.0344334724545572,8.70208459480093,0.328726359109667,0.745196749573521,0.867282746467837,-7.44479614829054
"203","101426_at","Cerk","223753","ceramide kinase",-0.0671223780060908,7.58383466857339,-0.418298319596151,0.679426226611714,0.824097808866828,-7.41026155625317
"204","101429_at","Ddit3","13198","DNA-damage inducible transcript 3",-0.414411296955181,7.51632379065405,-3.2657546972081,0.00325707615425734,0.0204247772670431,-2.91797375484166
"205","101439_at","Arl6","56297","ADP-ribosylation factor-like 6",-0.312427158180589,8.38417264118266,-1.80112812150767,0.0841866590843998,0.224773214929637,-5.92085648459145
"206","101444_at","Thumpd3","14911","THUMP domain containing 3",-0.0769878233451946,7.05421340524432,-0.579655850571204,0.567516726579148,0.746624182004974,-7.3275418443938
"207","101445_at","Dnmt1","13433","DNA methyltransferase (cytosine-5) 1",0.0263569143341229,8.73309293771834,0.24076574212535,0.811769399604411,0.901689746574374,-7.47071249223757
"208","101458_at","Wee1","22390","WEE 1 homolog 1 (S. pombe)",0.182391143745017,4.10054026128315,1.00166642766227,0.326438402073975,0.54431414782603,-6.99045238497936
"209","101465_at","Stat1","20846","signal transducer and activator of transcription 1",-0.931161710088396,4.44625130193947,-5.51535021605455,1.11158099050819e-05,0.000157064950347131,2.70219355822927
"210","101470_at","Wdr78","242584","WD repeat domain 78",-0.123885143699085,6.48312087631344,-1.2347383674133,0.228809900388575,0.431447437821091,-6.73334157784008
"211","101483_at","Ccndbp1","17151","cyclin D-type binding-protein 1",0.0152158979906023,8.9580850282752,0.110483901713195,0.912938868364622,0.958908792901011,-7.49443497126425
"212","101501_r_at","Impact","16210","impact, RWD domain protein",0.288962658388956,3.92161664931289,1.71280175828913,0.099563891361872,0.249024169659119,-6.06365755132614
"213","101502_at","Tgif1","21815","TGFB-induced factor homeobox 1",-0.00943272534942441,5.6009223269223,-0.058372535522606,0.95393232302855,0.980981443719341,-7.49900166600585
"214","101503_at","Dpysl3","22240","dihydropyrimidinase-like 3",0.100095900661102,6.88641167695641,0.641942478635289,0.526958904829817,0.719614083800827,-7.28864452151806
"215","101506_at","Snrpa1","68981","small nuclear ribonucleoprotein polypeptide A'",0.264918945178332,5.77746873029115,1.78022891926505,0.0876280502695964,0.230288209404157,-5.95514436459913
"216","101515_at","Acox1","11430","acyl-Coenzyme A oxidase 1, palmitoyl",-0.122149978092467,7.04373344952668,-1.00884570522718,0.323052659526553,0.54032481716355,-6.98326089634649
"217","101516_at","Cd59a","12509","CD59a antigen",-0.0620397961517423,7.22224715602977,-0.366900213991359,0.716889475805276,0.850630578297563,-7.43107939478013
"218","101521_at","Birc5","11799","baculoviral IAP repeat-containing 5",0.462419355372241,5.72304966831963,2.13805699646391,0.0428350928020634,0.142958837327132,-5.32798557981105
"219","101530_at","Eftud2","20624","elongation factor Tu GTP binding domain containing 2",0.110646568866215,8.22931382327664,0.976026897636402,0.338729508579631,0.556490932161513,-7.01574914713527
"220","101543_f_at","Tuba1c","22146","tubulin, alpha 1C",0.0396236038447686,12.6126025132872,0.311642451389996,0.757987394919299,0.875002955620369,-7.45045154625568
"221","101546_at","Neu1","18010","neuraminidase 1",0.0278379148586918,6.78367410785608,0.214138105486124,0.832237514779366,0.91462062230298,-7.47698742998769
"222","101555_at","Rac1","19353","Rac family small GTPase 1",-0.072634939303903,10.234558171744,-0.639210762326961,0.528704186256777,0.719937615328377,-7.29043096147929
"223","101560_at","Emb","13723","embigin",-0.0198270204644926,6.02346515927644,-0.179838666651706,0.858780034751978,0.927857674091512,-7.48399142056613
"224","101561_at","Mt2","17750","metallothionein 2",-0.684135984704979,7.09807608843715,-5.5695202764056,9.70321983403772e-06,0.000141626476072611,2.83886220305552
"225","101571_g_at","Igfbp4","16010","insulin-like growth factor binding protein 4",-0.199405519979717,7.58830225204612,-1.17501544679469,0.251446733865908,0.458247983996831,-6.8038038348692
"226","101588_at","Slc16a1","20501","solute carrier family 16 (monocarboxylic acid transporters), member 1",0.572821175153639,3.80500200757094,3.31360965800478,0.00289770321880209,0.0186550361068442,-2.80525831521081
"227","101593_at","Crip2","68337","cysteine rich protein 2",-0.266983850036833,6.72633355481375,-2.37361161755612,0.0259113238371391,0.101591064269576,-4.87275695682526
"228","101631_at","Sox11","20666","SRY (sex determining region Y)-box 11",0.457444051775667,6.87058871634595,2.25879195860131,0.0332009785176193,0.119250299751186,-5.098518187845
"229","101634_at","Npm1","18148","nucleophosmin 1",0.090941534776011,9.24638909027161,0.6780613372257,0.504179805591902,0.703106609759145,-7.26433326674701
"230","101664_at","Rps3a1","20091","ribosomal protein S3A1",0.231748524244308,11.0062708287188,2.10113673716471,0.0462471998968456,0.148866726295172,-5.39645281155496
"231","101679_at","Opn1mw","14539","opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan)",-0.556916282108005,7.2993406925443,-2.23223769887723,0.0351332040725277,0.124308702539545,-5.14970178244425
"232","101702_at","Rs1","20147","retinoschisis (X-linked, juvenile) 1 (human)",0.782480005102895,7.11743009966903,2.91632896253518,0.00753565015106503,0.0395122282619699,-3.72006473290027
"233","101706_at","Cnga3","12790","cyclic nucleotide gated channel alpha 3",-1.53686695285703,6.24892206592705,-9.76592485675309,7.33420252482195e-10,2.99668771798308e-08,12.4596275787736
"234","101709_at","Ahrr","11624","aryl-hydrocarbon receptor repressor",0.32831323639101,4.48907870122307,3.622426356941,0.00135011646153026,0.0099116989729535,-2.06437822231561
"235","101729_at","Gjd2","14617","gap junction protein, delta 2",-0.245769225570998,6.2362964245631,-0.815922292529687,0.422521476851612,0.634073609399385,-7.15985019524088
"236","101741_at","Mir686","751525","microRNA 686",0.319301237910143,7.67598910201315,1.89768123659065,0.0697585130499734,0.197392099345568,-5.75853738153151
"237","101797_at","Six6","20476","sine oculis-related homeobox 6",-0.465917280169354,5.96036696332494,-3.74639518062336,0.000989909234490892,0.0076930089080435,-1.76133550434625
"238","101809_at","C1ql1","23829","complement component 1, q subcomponent-like 1",-0.391630334269847,7.10261514198637,-2.11346904636101,0.0450813129733987,0.147292698243417,-5.37367398466795
"239","101811_at","Atoh7","53404","atonal bHLH transcription factor 7",0.21952257374574,7.47298216040164,2.11843209055933,0.0446195892699493,0.146886877838744,-5.36448097843394
"240","101837_g_at","Ppm1b","19043","protein phosphatase 1B, magnesium dependent, beta isoform",0.0899420980599714,8.74006858280124,0.558250188204526,0.581813914181537,0.756261652023014,-7.34001925414987
"241","101851_at","Cd200","17470","CD200 antigen",0.669264171598222,5.31935229667996,4.52031221133612,0.000138892354994533,0.00142561209654766,0.176446206467015
"242","101855_at","Map6","17760","microtubule-associated protein 6",-1.72099605904895,7.34615653214917,-13.539952748003,8.98382381660318e-13,7.81952024997141e-11,19.2590248750454
"243","101861_at","Sgce","20392","sarcoglycan, epsilon",-0.828861147013422,7.9315119283554,-8.25493539936591,1.72246412540175e-08,4.93168675904501e-07,9.25113269639966
"244","101881_g_at","Col18a1","12822","collagen, type XVIII, alpha 1",-0.100947372842682,6.23203655350729,-0.657021767105778,0.51738135291311,0.712871902442477,-7.27865084983761
"245","101887_at","Agt","11606","angiotensinogen (serpin peptidase inhibitor, clade A, member 8)",-0.292857511131506,7.05814902914307,-3.34557712701353,0.00267937585432837,0.0173521483899361,-2.72962359359861
"246","101889_s_at","Rora","19883","RAR-related orphan receptor alpha",-0.160939405424904,6.46310300629647,-0.799214244875983,0.431958693336612,0.644679092387152,-7.17349025635923
"247","101892_f_at","Aktip","14339","thymoma viral proto-oncogene 1 interacting protein",-0.0853869111248811,6.16904768394938,-0.657330389132378,0.517186337539782,0.712871902442477,-7.27844397463152
"248","101902_at","Rbpj","19664","recombination signal binding protein for immunoglobulin kappa J region",0.0055607103272175,6.35199766762433,0.0397614021088731,0.968610307415989,0.988600388807313,-7.49994973463016
"249","101906_at","Smc4","70099","structural maintenance of chromosomes 4",0.659771804473827,6.93270317679249,4.87629840961991,5.60332350644466e-05,0.000659071997298572,1.08093586875282
"250","101916_at","Llgl2","217325","LLGL2 scribble cell polarity complex component",0.256061228875383,8.9817610383748,1.69881104378127,0.102206294911692,0.253664940162832,-6.08576392264048
"251","101923_at","Pla2g7","27226","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",0.823407491182087,5.95440402697418,5.7619467583792,5.99915381510881e-06,9.12878230886487e-05,3.32285192859829
